id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1620517272627609605,1620517272627609605,2023-01-31 20:20:00 UTC,2023-01-31,20:20:00,+0000,50720358,larsvil,Lars Vilhuber 🇺🇦,,Coming up in 1 hour! #CRRESS #econtwitter #econtoots #reproducibility #transparency #Sociology #PoliSci,en,[],[],[],0,0,2,"['crress', 'econtwitter', 'econtoots', 'reproducibility', 'transparency', 'sociology', 'polisci']",[],https://twitter.com/larsvil/status/1620517272627609605,False,https://twitter.com/larsvil/status/1603023264745504770,0,,,,,,,,[],,,,
1620515047352205316,1620515047352205316,2023-01-31 20:11:09 UTC,2023-01-31,20:11:09,+0000,1352194340,cr_proano,Christian R. Proaño,,"Finally out: Call for Papers for our 5th Behavioral Macroeconomics Workshop (June 29-July 1, 2023) at @uni_bamberg_of! Keynote Speakers: John Duffy, Cars Hommes &amp; @doyne_farmer! More Infos:   https://t.co/1Bb4wTMkuk #EconTwitter @INET_Complexity @bundesbank @IMKFlash @boeckler_de",en,"[{'screen_name': 'uni_bamberg_of', 'name': 'universität bamberg', 'id': '2903480051'}, {'screen_name': 'doyne_farmer', 'name': 'doyne farmer', 'id': '1570017196503437313'}, {'screen_name': 'inet_complexity', 'name': 'inet complexity', 'id': '806654492922048512'}, {'screen_name': 'bundesbank', 'name': 'deutsche bundesbank', 'id': '784790730'}, {'screen_name': 'imkflash', 'name': 'imk', 'id': '51472842'}, {'screen_name': 'boeckler_de', 'name': 'hans-böckler-stiftung', 'id': '1116502891'}]",['https://behavioralmacro-workshop.com'],[],0,14,38,['econtwitter'],[],https://twitter.com/CR_Proano/status/1620515047352205316,False,,0,,,,,,,,[],,,,
1620512360854347776,1620512360854347776,2023-01-31 20:00:29 UTC,2023-01-31,20:00:29,+0000,1183196449758240768,bertanturhan,Bertan Turhan,,The article I wrote for @Ideas4India with @orhanaygun_boun and Bumin Yenmez is now in Hindi 👇 @econD47 #econtwitter  आर्थिक रूप से कमजोर वर्ग हेतु आरक्षण को कुशलतापूर्वक क्रियान्वित करने की चुनौतियाँ  https://t.co/RipwRvD3WX via @I4I_Hindi,und,"[{'screen_name': 'ideas4india', 'name': 'ideas for india', 'id': '620862513'}, {'screen_name': 'orhanaygun_boun', 'name': 'orhan aygun', 'id': '39585746'}, {'screen_name': 'econd47', 'name': 'market design community', 'id': '1258395358985682944'}, {'screen_name': 'i4i_hindi', 'name': 'i4i: ideas for india - हिन्दी', 'id': '1163671615197966336'}]",['http://www.ideasforindia.in/topics/governance/challenges-of-executing-ews-reservation-efficiently-hindi.html'],[],0,1,7,['econtwitter'],[],https://twitter.com/bertanturhan/status/1620512360854347776,False,,0,,,,,,,,[],,,,
1620512318088937472,1620512318088937472,2023-01-31 20:00:18 UTC,2023-01-31,20:00:18,+0000,117237387,sffed,San Francisco Fed,,"Hear from one of last year’s #SFFedResearchScholar selected students, Hina Usman! Want to apply? Our 2023 applications are now open! Check out:  https://t.co/ktdQ9h3Q5U | #SFFedResearch #GradStudents #EconTwitter  https://t.co/tjvGcC9N15",en,[],['https://sffed.us/3h27fch'],['https://pbs.twimg.com/media/Fn03WS4X0AE72fd.jpg'],0,1,2,"['sffedresearchscholar', 'sffedresearch', 'gradstudents', 'econtwitter']",[],https://twitter.com/sffed/status/1620512318088937472,False,,1,https://pbs.twimg.com/media/Fn03WS4X0AE72fd.jpg,,,,,,,[],,,,
1620500604027277312,1620500604027277312,2023-01-31 19:13:46 UTC,2023-01-31,19:13:46,+0000,555196596,mtalhabilgin,Talha Bilgin,,"Cari fazla niyeti ile yola çıkıp, cari açık rekoru kırmak için. Gerçekten bir program(!) uygulamak lazımdı. O da oldu. Ek 1: Dış Ticaret Açığı (Mal dengesi) Ek 2: Cari Açık (Genel denge)  Kaynak:Bloomberg Ht  #EconTwitter #Eco101  https://t.co/9iRhzSkZZe",tr,[],[],"['https://pbs.twimg.com/media/Fn0stUcXoFoWE4_.jpg', 'https://pbs.twimg.com/media/Fn0sth3XoBIB3cn.jpg']",1,0,4,"['econtwitter', 'eco101']",[],https://twitter.com/mtalhabilgin/status/1620500604027277312,False,,1,https://pbs.twimg.com/media/Fn0stUcXoFoWE4_.jpg,,,,,,,[],,,,
1620498298116378626,1620498298116378626,2023-01-31 19:04:36 UTC,2023-01-31,19:04:36,+0000,92116069,erikbryn,Erik Brynjolfsson,,I was delighted to give a talk at the @UniofOxford's Wellbeing Research Centre about research the work my colleagues and I are doing to develop a new measure of the economy that we call GDP-B.  Here's a thread about it.  @OxWellResearch @DigEconLab #EconTwitter,en,"[{'screen_name': 'uniofoxford', 'name': 'university of oxford', 'id': '48289662'}, {'screen_name': 'oxwellresearch', 'name': 'wellbeing research centre', 'id': '1084150014644027394'}, {'screen_name': 'digeconlab', 'name': 'stanford digital economy lab', 'id': '1263917894590742528'}]",[],[],0,5,26,['econtwitter'],[],https://twitter.com/erikbryn/status/1620498298116378626,False,https://twitter.com/OxWellResearch/status/1620405369075040256,0,,,,,,,,[],,,,
1620495837947400192,1620495837947400192,2023-01-31 18:54:49 UTC,2023-01-31,18:54:49,+0000,1088895204822839296,abbiasovtimur,Timur Abbiasov,,"Do local businesses benefit from sports facilities?  100 baseball visits 👉 29 Food &amp; Accommodation &amp; 6 Retail visits. For 🏈 foot-traffic spillovers are similar,  🏀🏒 have a lower net impact. Excited that our paper with Dmitry Sedov got accepted at @RSUE! #EconTwitter (🧵1/5)  https://t.co/EB12AE1f7E",en,"[{'screen_name': 'rsue', 'name': 'randi', 'id': '16249665'}]",[],['https://pbs.twimg.com/media/Fn0lfR3agAAZ6rv.jpg'],2,2,9,['econtwitter'],[],https://twitter.com/AbbiasovTimur/status/1620495837947400192,False,,1,https://pbs.twimg.com/media/Fn0lfR3agAAZ6rv.jpg,,,,,,,[],,,,
1620494784040407040,1620494784040407040,2023-01-31 18:50:38 UTC,2023-01-31,18:50:38,+0000,1311108529584050176,howardecon,Howard Economics,,Today is the last day to apply for the #AEASP @HowardU this summer!   This is a wonderful opportunity for students interested in pursuing a PhD in economics &amp; eager to spend two months learning more of what it means to be a PhD Economist! #EconTwitter,en,"[{'screen_name': 'howardu', 'name': 'howard university', 'id': '27147528'}]",[],[],0,1,5,"['aeasp', 'econtwitter']",[],https://twitter.com/HowardEcon/status/1620494784040407040,False,https://twitter.com/aeainformation/status/1618242682526236672,0,,,,,,,,[],,,,
1620494185181900800,1620494185181900800,2023-01-31 18:48:15 UTC,2023-01-31,18:48:15,+0000,1083300888,danleppert,Daniel Leppert,,"Congratulations! Check out this interesting paper by a recent graduate from our department  @durhameconomics, Francesco, coathored with my advisors Ric and Ashar. #EconTwitter",en,"[{'screen_name': 'durhameconomics', 'name': 'durham uni economics', 'id': '1591073770768400384'}]",[],[],0,1,2,['econtwitter'],[],https://twitter.com/DanLeppert/status/1620494185181900800,False,https://twitter.com/JEEM_tweets/status/1620444418682617857,0,,,,,,,,[],,,,
1620493678589677569,1620493678589677569,2023-01-31 18:46:14 UTC,2023-01-31,18:46:14,+0000,43579221,gordonliao,Gordon Liao,,Nominate the best paper on blockchain/crypto to the inaugural CBER-Circle Insight Award for a $10k USDC prize! Award will be presented at the upcoming @CBER_Forum conference on May 5 @columbia #econtwitter @JofFinance @J_Fin_Economics @ieeeorg @TheOfficialACM @AEAInformation  1/,en,"[{'screen_name': 'cber_forum', 'name': 'cber forum', 'id': '1430670620833075212'}, {'screen_name': 'columbia', 'name': 'columbia university', 'id': '248795646'}, {'screen_name': 'joffinance', 'name': 'journal of finance', 'id': '595809497'}, {'screen_name': 'j_fin_economics', 'name': 'journal of financial economics', 'id': '1372306973723561988'}, {'screen_name': 'ieeeorg', 'name': 'ieee', 'id': '54290504'}, {'screen_name': 'theofficialacm', 'name': 'association for computing machinery', 'id': '115763683'}, {'screen_name': 'aeainformation', 'name': 'aea information', 'id': '1349792330128220161'}]",[],[],5,5,17,['econtwitter'],[],https://twitter.com/gordonliao/status/1620493678589677569,False,,0,,,,,,,,[],,,,
1620492935149293574,1620492935149293574,2023-01-31 18:43:17 UTC,2023-01-31,18:43:17,+0000,539495910,uviceconomics,UVic Economics,,"""Levels of poor mental health were higher among Native peoples than among White or Black Americans"" - new paper by @UVicEconomics faculty @DonnFeir on Native Americans’ experience of chronic distress  https://t.co/ucR1aUkx18 #EconTwitter",en,"[{'screen_name': 'uviceconomics', 'name': 'uvic economics', 'id': '539495910'}, {'screen_name': 'donnfeir', 'name': 'donn. l. feir', 'id': '1538910162055966721'}]",['https://doi.org/10.1007/s00148-022-00910-4'],[],0,1,3,['econtwitter'],[],https://twitter.com/UVicEconomics/status/1620492935149293574,False,,0,,,,,,,,[],,,,
1620488976661626880,1620488976661626880,2023-01-31 18:27:33 UTC,2023-01-31,18:27:33,+0000,1435352608315748354,bmpdamasio,Bruno Damásio,,"Just graded my students' econometrics exam and one of them, @champagnepatra, created two hilarious and anthological memes! Shoutout to the future of our field. 🤣 #econometrics #futureeconometricians #EconTwitter #rstats #machinelearning #rstudio  https://t.co/LHWUTaqOBW",en,"[{'screen_name': 'champagnepatra', 'name': 'daniel patraboy', 'id': '1569238655281102850'}]",[],['https://pbs.twimg.com/media/Fn0e7ByXEAAi_t0.jpg'],0,8,34,"['econometrics', 'futureeconometricians', 'econtwitter', 'rstats', 'machinelearning', 'rstudio']",[],https://twitter.com/bmpdamasio/status/1620488976661626880,False,,1,https://pbs.twimg.com/media/Fn0e7ByXEAAi_t0.jpg,,,,,,,[],,,,
1620486775847403520,1620486775847403520,2023-01-31 18:18:49 UTC,2023-01-31,18:18:49,+0000,874260356310458369,asanchezpacheco,Andre Sanchez Pacheco,,Today I had the pleasure of delivering a guest lecture at @atu_ie on measuring Ireland's international exposure. It was great to present my research and hear many interesting questions on the topic. Thank you Sinéad for the invitation!  @imtcd @tcdeconomics #EconTwitter  https://t.co/s122uiEEoM,en,"[{'screen_name': 'atu_ie', 'name': 'atlantic technological university', 'id': '1462773729193250823'}, {'screen_name': 'imtcd', 'name': 'international macroeconomics (im-tcd)', 'id': '1263407909339303938'}, {'screen_name': 'tcdeconomics', 'name': 'tcd economics', 'id': '3046665274'}]",[],['https://pbs.twimg.com/media/Fn0ezfMXoAAHmYL.jpg'],0,0,6,['econtwitter'],[],https://twitter.com/ASanchezPacheco/status/1620486775847403520,False,,1,https://pbs.twimg.com/media/Fn0ezfMXoAAHmYL.jpg,,,,,,,[],,,,
1620486751142952960,1620486751142952960,2023-01-31 18:18:43 UTC,2023-01-31,18:18:43,+0000,2326963446,simonamalovana,Simona Malovana 🇪🇺🇺🇦,,"We found strong support among economists for keeping macroprudential policy ""under one roof"" with monetary policy at a central bank. #EconTwitter   https://t.co/yiFxSX3ZXv",en,[],['https://www.sciencedirect.com/science/article/pii/S1572308923000074'],[],0,3,3,['econtwitter'],[],https://twitter.com/SimonaMalovana/status/1620486751142952960,False,,0,,,,,,,,[],,,,
1620476177914925056,1620385402124382209,2023-01-31 17:36:42 UTC,2023-01-31,17:36:42,+0000,82541489,hanefeldmarc,Marc Hanefeld,,"@BachmannRudi @Karl_Lauterbach Ich bekomme gerade ein ganz neues Gefühl dafür, was Ökonomen als ""subtil"" bezeichnen. 😁 Muss mehr #EconTwitter lesen, glaube ich - als Abhärtung. 😘",de,[],[],[],0,0,6,['econtwitter'],[],https://twitter.com/HanefeldMarc/status/1620476177914925056,False,,0,,,,,,,,"[{'screen_name': 'BachmannRudi', 'name': 'Rudi Bachmann', 'id': '905524795252625408'}, {'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,
1620475549327183873,1620475549327183873,2023-01-31 17:34:12 UTC,2023-01-31,17:34:12,+0000,369593887,alessia_metrics,Alessia Paccagnini 👩‍🏫📚💶📈💻🍕⚽🐱🐶🎥 🎶🌍,,From my students' evaluations😂 why the things are to be code on matlab when the world is running in terms of r and python. The world is running in terms of R &amp; Python😆😆😆😆 #EconTwitter #Coding #Codes #RStats #Python #MATLAB  https://t.co/D3UN1gyrmm,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Fn0V61bWIAAn9fJ.jpg'],0,1,2,"['econtwitter', 'coding', 'codes', 'rstats', 'python', 'matlab']",[],https://twitter.com/Alessia_metrics/status/1620475549327183873,False,,1,https://pbs.twimg.com/tweet_video_thumb/Fn0V61bWIAAn9fJ.jpg,,,,,,,[],,,,
1620474640815788032,1620474640815788032,2023-01-31 17:30:35 UTC,2023-01-31,17:30:35,+0000,1520851222005272579,yielddive,yielddive,,IMF real GDP growth  predictions for 2023 #economy #inflation #EconTwitter  https://t.co/E9nyQTBC10,en,[],[],['https://pbs.twimg.com/media/Fn0UzA6WIAwxgrk.jpg'],0,1,2,"['economy', 'inflation', 'econtwitter']",[],https://twitter.com/yielddive/status/1620474640815788032,False,,1,https://pbs.twimg.com/media/Fn0UzA6WIAwxgrk.jpg,,,,,,,[],,,,
1620468100914376705,1620468100914376705,2023-01-31 17:04:36 UTC,2023-01-31,17:04:36,+0000,1520605892,asonder79,Ali Sina Önder,,Interested in researching whether socialist institutions may help overcome the gender gap in labor market? Apply for my funded PhD project #EconTwitter #PhDposition  #GenderPayGap    https://t.co/2kCofi6WIi,en,[],['https://www.findaphd.com/phds/project/institutions-and-gender-gap-implications-for-european-labour-market/?p146074'],[],0,0,3,"['econtwitter', 'phdposition', 'genderpaygap']",[],https://twitter.com/asonder79/status/1620468100914376705,False,,0,,,,,,,,[],,,,
1620467725650001920,1620467725650001920,2023-01-31 17:03:07 UTC,2023-01-31,17:03:07,+0000,256443765,grg_motta,Giorgio Motta,,"Dear #EconTwitter, @LancasterUni  we are also looking for a Full professor/Associate professor in Economics. See below for details and remember that Lancaster is a nice and family friendly environment! Visit us anytime! Professor/Senior Lecturer (A3577-R)  https://t.co/IH7J2UY4m4",en,"[{'screen_name': 'lancasteruni', 'name': 'lancaster university', 'id': '25521930'}]",['https://hr-jobs.lancs.ac.uk/rss/click.aspx?ref=A3577-R'],[],0,4,2,['econtwitter'],[],https://twitter.com/grg_motta/status/1620467725650001920,False,,0,,,,,,,,[],,,,
1620466940996100114,1620466940996100114,2023-01-31 17:00:00 UTC,2023-01-31,17:00:00,+0000,1338681529665347584,labellaboratory,LABEL,,"Heuristics are often criticized because they bias our decisions. This week's Economics and Psychology of Decision-Making class discussed the pros and cons of heuristics and how in some settings, they can actually lead to better outcomes than optimization methods.   #EconTwitter  https://t.co/qZ31vfNffY",en,[],[],['https://pbs.twimg.com/media/Fnx-244aIAAX4yT.png'],0,1,6,['econtwitter'],[],https://twitter.com/LabelLaboratory/status/1620466940996100114,False,,1,https://pbs.twimg.com/media/Fnx-244aIAAX4yT.png,,,,,,,[],,,,
1620466702176882689,1620466702176882689,2023-01-31 16:59:03 UTC,2023-01-31,16:59:03,+0000,215439555,utscmgmt,U of T Scarborough Management,,"How import competition can increase quality upgrading and exporting: economists have identified two ways in which trade incentivizes quality upgrading, but are those the only ones? Read more from #UTSC economics prof. @pame_medinaq:  https://t.co/jOB2VPpfgy #UofT #EconTwitter  https://t.co/rQcr2VsazA",en,"[{'screen_name': 'pame_medinaq', 'name': 'pamela medina quispe', 'id': '114249295'}]",['https://voxdev.org/topic/firms-trade/how-import-competition-can-increase-quality-upgrading-and-exporting-evidence-peru'],['https://pbs.twimg.com/media/Fn0M5onWIBg-o-6.jpg'],0,7,45,"['utsc', 'uoft', 'econtwitter']",[],https://twitter.com/utscmgmt/status/1620466702176882689,False,,1,https://pbs.twimg.com/media/Fn0M5onWIBg-o-6.jpg,,,,,,,[],,,,
1620464676843945984,1620464676843945984,2023-01-31 16:51:00 UTC,2023-01-31,16:51:00,+0000,1270513753,predragpandil,Pepi Pandiloski,,"I wish economists (inc. myself!) got a formal introduction to a broader philosophy of science. Knowing our ""meta-assumptions"" will make us, I think, more humble and better social scientists. Also, probably more room for innovation if we know what else is out there. #EconTwitter",en,[],[],[],2,2,13,['econtwitter'],[],https://twitter.com/PredragPandil/status/1620464676843945984,False,https://twitter.com/GerardoMunck/status/1620043130732167169,0,,,,,,,,[],,,,
1620461949200011264,1620461949200011264,2023-01-31 16:40:10 UTC,2023-01-31,16:40:10,+0000,1435352608315748354,bmpdamasio,Bruno Damásio,,Proud to have supervised with @sfm_reg  @Andryduartec thesis on Lithium-Ion Battery research @NOVAIMS -  @jas_3000 was discussant. Original research with fresh and empirical material on the development of a critical #technology for #sustainable transition. #rstats #EconTwitter  https://t.co/sBLvdqOLD2,en,"[{'screen_name': 'sfm_reg', 'name': 'sandro mendonça', 'id': '1134580936912384000'}, {'screen_name': 'andryduartec', 'name': 'andrea da cruz', 'id': '1617591055016132639'}, {'screen_name': 'novaims', 'name': 'nova ims', 'id': '3005782515'}, {'screen_name': 'jas_3000', 'name': 'josé silva', 'id': '99719327'}]",[],"['https://pbs.twimg.com/media/FnzdHsZaAAIVwJK.jpg', 'https://pbs.twimg.com/media/FnzdHsbaYAMs2MN.png', 'https://pbs.twimg.com/media/FnzdHshacAAcOSb.png']",0,3,19,"['technology', 'sustainable', 'rstats', 'econtwitter']",[],https://twitter.com/bmpdamasio/status/1620461949200011264,False,,1,https://pbs.twimg.com/media/FnzdHsZaAAIVwJK.jpg,,,,,,,[],,,,
1620459494554607625,1620459494554607625,2023-01-31 16:30:24 UTC,2023-01-31,16:30:24,+0000,1351314996727316482,regscurbec,Regional Science and Urban Economics,,"New in #RSUE: ""Working from home and corporate real estate""  https://t.co/9RENW9ln1O #UrbanEcon #EconTwitter",en,[],['https://ift.tt/KDhU3ge'],[],0,1,11,"['rsue', 'urbanecon', 'econtwitter']",[],https://twitter.com/RegScUrbEc/status/1620459494554607625,False,,0,,,,,,,,[],,,,
1620459491945758721,1620459491945758721,2023-01-31 16:30:24 UTC,2023-01-31,16:30:24,+0000,1351314996727316482,regscurbec,Regional Science and Urban Economics,,"New in #RSUE: ""Reconstructing cities: Stimulating redevelopment through the tax code""  https://t.co/EJATIByZtv #UrbanEcon #EconTwitter",en,[],['https://ift.tt/89bt3Jz'],[],0,1,12,"['rsue', 'urbanecon', 'econtwitter']",[],https://twitter.com/RegScUrbEc/status/1620459491945758721,False,,0,,,,,,,,[],,,,
